Key,Outers,Inners
6_180.000000-5-270.000000,0 -500 400 -499 400 1 400 200 400 700 -100 700 -500 0 -499 -300 -299 -300 -299 -500 0 -500 ,
9_90.000000-11-270.000000,0 -200 600 -199 600 1 600 400 600 600 500 600 500 900 400 900 -100 900 -200 900 -200 400 -200 300 -200 -200 0 -200 ,
18_0.000000-7-90.000000,100 -400 100 -200 100 0 100 200 0 200 -400 200 -500 200 -500 0 -800 -1 -800 -200 -800 -201 -800 -400 -400 -400 -300 -400 100 -400 ,
6_180.000000-21-90.000000,200 -900 300 -700 300 -500 300 -200 300 0 200 200 100 200 -300 200 -400 200 -500 0 -500 -201 -499 -501 -399 -700 -299 -700 -299 -701 -199 -900 -99 -900 100 -900 200 -900 ,
18_90.000000-18-0.000000,500 -500 500 -300 500 0 500 200 300 200 0 200 -200 200 -200 0 -200 -300 -200 -500 0 -500 300 -500 500 -500 ,
20_90.000000-18-180.000000,300 -200 500 0 500 200 500 301 500 501 300 800 100 800 -200 800 -400 800 -600 500 -600 300 -600 200 -600 0 -400 -200 -200 -200 100 -200 300 -200 ,
5_270.000000-13-90.000000,0 -700 400 0 400 400 0 400 -400 399 -400 -1 -400 -300 -400 -700 0 -700 ,
14_90.000000-2-180.000000,400 -200 400 0 600 1 600 201 200 601 199 601 0 800 -200 800 -200 600 -400 600 -400 400 -400 200 -400 0 -200 0 -200 -200 0 -200 200 -200 400 -200 ,
18_0.000000-18-90.000000,200 -200 200 0 200 300 200 500 0 500 -300 500 -500 500 -500 300 -500 0 -500 -200 -300 -200 0 -200 200 -200 ,
12_90.000000-12-270.000000,-500 -1 0 0 500 1 500 500 500 999 0 999 -500 999 -500 499 -500 -1 ,
7_180.000000-10-180.000000,100 -500 100 -300 100 -100 100 100 0 100 -300 100 -400 100 -400 0 -700 0 -700 -100 -700 -200 -500 -200 -499 -500 -300 -500 -99 -500 100 -500 ,
18_0.000000-4-90.000000,0 -200 300 400 300 600 0 600 -200 600 -500 600 -500 400 -500 0 -500 -200 0 -200 ,
0_0.000000-18-180.000000,700 -200 700 0 500 200 0 200 0 0 0 -200 200 -200 500 -200 700 -200 ,
2_90.000000-18-0.000000,100 -400 500 0 500 200 100 200 0 200 -400 200 -400 0 -400 -200 -400 -400 100 -400 ,
6_90.000000-19-90.000000,400 -599 600 -399 600 -398 800 -198 800 2 800 101 800 301 600 501 400 501 100 501 -100 501 -300 300 -300 100 -300 -200 -300 -400 -100 -599 100 -599 200 -599 400 -599 ,
18_0.000000-2-90.000000,400 -200 400 0 400 200 400 400 -100 400 -500 0 -500 -200 -100 -200 0 -200 400 -200 ,
14_90.000000-4-0.000000,600 -200 600 0 800 1 800 201 600 301 600 400 0 700 -200 700 -200 500 -400 500 -400 300 -400 200 -400 0 -200 0 -200 -200 0 -200 400 -200 600 -200 ,
15_270.000000-10-270.000000,0 -99 200 -98 200 1 300 2 300 102 300 202 200 201 200 202 200 302 200 401 200 501 100 501 100 601 0 601 -100 600 -100 500 -200 500 -200 400 -200 100 -200 0 -100 0 -100 -99 0 -99 ,
9_90.000000-18-0.000000,500 -200 500 0 500 200 400 200 400 300 400 500 300 500 -100 500 -200 500 -200 300 -200 0 -200 -200 0 -200 300 -200 500 -200 ,
4_180.000000-5-270.000000,600 -300 1000 -299 1000 400 400 700 0 0 0 -300 600 -300 ,
18_180.000000-13-90.000000,400 -200 400 0 400 200 400 400 0 400 -100 400 -500 400 -500 200 -500 0 -500 -200 -100 -200 0 -200 400 -200 ,
10_90.000000-18-0.000000,500 -100 500 0 500 100 500 200 400 200 400 300 400 500 300 500 -100 500 -200 500 -200 300 -200 100 -200 -100 0 -100 300 -100 500 -100 ,
11_90.000000-14-270.000000,0 -1001 200 -1000 200 -800 400 -800 400 -600 400 -200 400 0 200 0 200 199 0 199 -400 199 -600 199 -600 0 -800 -1 -800 -201 -800 -601 -800 -801 -600 -801 -600 -1001 0 -1001 ,
16_270.000000-4-90.000000,0 -600 300 0 300 600 0 600 -300 600 -300 0 -300 -600 0 -600 ,
18_0.000000-10-90.000000,200 -500 200 -300 200 -100 200 100 0 100 -300 100 -500 100 -500 0 -500 -100 -500 -200 -400 -200 -400 -300 -400 -500 -300 -500 100 -500 200 -500 ,
18_0.000000-1-90.000000,300 -200 300 0 300 100 300 300 -200 300 -500 0 -500 -200 -200 -200 0 -200 300 -200 ,
18_90.000000-10-0.000000,100 -500 100 -400 200 -400 400 -400 400 -300 400 100 400 200 200 200 0 200 -200 200 -200 0 -200 -300 -200 -500 -100 -500 0 -500 100 -500 ,
18_0.000000-0-90.000000,200 -200 200 0 200 200 -300 200 -500 0 -500 -200 -300 -200 0 -200 200 -200 ,
20_180.000000-18-0.000000,201 -200 500 0 500 200 500 400 200 600 -100 600 -300 600 -600 600 -800 400 -800 200 -800 0 -599 -200 -299 -200 -99 -200 201 -200 ,
7_270.000000-5-180.000000,0 -400 0 0 0 400 -100 400 -700 400 -800 400 -800 199 -1100 199 -1100 0 -400 -400 0 -400 ,
2_180.000000-4-90.000000,0 -400 300 200 300 600 0 600 -100 600 -400 600 -400 0 0 -400 ,
18_0.000000-20-180.000000,600 -600 800 -400 800 -200 800 0 599 200 299 200 99 200 -201 200 -500 0 -500 -200 -500 -400 -200 -600 100 -600 300 -600 600 -600 ,
11_180.000000-18-0.000000,500 -600 500 -400 500 0 500 200 0 200 -100 200 -600 200 -600 0 -599 -600 -99 -600 0 -600 500 -600 ,
0_180.000000-8-270.000000,300 -200 300 0 300 1 600 1 600 201 600 400 600 600 400 600 0 600 -200 600 -200 0 0 -200 300 -200 ,
8_180.000000-18-0.000000,500 -600 500 -400 500 0 500 200 0 200 -100 200 -600 200 -600 0 -600 -100 -600 -300 -399 -300 -399 -400 -399 -600 0 -600 101 -600 500 -600 ,
6_90.000000-13-180.000000,400 -200 400 0 600 1 600 300 599 700 200 700 99 700 -300 700 -300 300 -300 200 -300 -200 0 -200 100 -200 400 -200 ,
5_90.000000-14-270.000000,0 -1101 200 -1100 200 -900 400 -900 400 -700 400 -200 400 0 200 0 200 199 0 199 -114.04 -0.570201 -200 -1 -600 -701 -600 -901 -400 -901 -400 -1101 0 -1101 ,
18_0.000000-8-180.000000,600 -200 600 0 600 100 600 300 399 300 399 400 399 600 0 600 -101 600 -500 600 -500 400 -500 0 -500 -200 0 -200 100 -200 600 -200 ,
10_0.000000-8-90.000000,300 -600 300 -400 300 0 300 200 200 200 0 200 -100 200 -100 100 -400 100 -400 0 -400 -1 -400 -100 -700 -101 -700 -201 -700 -500 -700 -600 -300 -600 -100 -600 300 -600 ,
0_180.000000-15-180.000000,101 -400 101 -300 201 -300 201 -200 201 -100 201 0 100 0 100 100 0 100 -100 100 -200 100 -200 0 -299 0 -299 -100 -199 -200 -99 -300 1 -400 101 -400 ,
19_180.000000-18-0.000000,301 -200 500 0 500 200 500 400 300 600 100 600 -200 600 -400 600 -600 400 -600 200 -600 0 -399 -200 -199 -200 101 -200 301 -200 ,
0_180.000000-17-270.000000,0 -200 400 -199 400 -100 400 1 400 100 200 100 0 100 -200 100 -200 0 0 -200 ,
5_270.000000-12-180.000000,100 -700 500 0 499 500 0 500 -400 499 -400 -1 -400 -200 -400 -700 100 -700 ,
18_0.000000-19-180.000000,400 -600 600 -400 600 -200 600 0 399 200 199 200 -101 200 -301 200 -500 0 -500 -200 -500 -400 -300 -600 -100 -600 200 -600 400 -600 ,
5_180.000000-0-0.000000,700 -400 700 -200 0 200 -200 200 -200 -200 0 -400 700 -400 ,
16_270.000000-6-180.000000,500 -600 500 0 499 300 299 300 299 500 0 500 -1 500 -300 500 -300 0 -300 -100 -300 -600 0 -600 200 -600 500 -600 ,
5_270.000000-19-180.000000,0 -1100 200 -900 600 -200 600 0 399 200 199 200 -201 199 -400 -1 -400 -201 -400 -700 -400 -900 -200 -1100 0 -1100 ,
18_0.000000-12-180.000000,500 -200 500 0 499 500 0 500 -1 500 -500 500 -500 300 -500 0 -500 -200 0 -200 500 -200 ,
5_90.000000-11-90.000000,600 -700 600 -100 600 0 600 600 0 600 -400 -100 -400 -700 0 -700 200 -700 600 -700 ,
6_180.000000-18-0.000000,500 -500 500 -300 500 0 500 200 0 200 -500 200 -500 0 -499 -300 -299 -300 -299 -500 0 -500 201 -500 500 -500 ,
18_0.000000-6-180.000000,500 -200 500 0 499 300 299 300 299 500 0 500 -201 500 -500 500 -500 300 -500 0 -500 -200 0 -200 500 -200 ,
14_180.000000-18-0.000000,500 -200 500 0 699 0 699 200 699 400 500 400 499 600 299 600 -1 600 -201 600 -201 400 -401 400 -401 200 -401 0 -200 0 -200 -200 0 -200 300 -200 500 -200 ,
5_180.000000-18-0.000000,1200 -400 1200 -200 500 200 0 200 0 0 0 -200 0 -400 500 -400 700 -400 1200 -400 ,
18_0.000000-5-180.000000,0 -200 0 0 0 200 0 400 -500 400 -700 400 -1200 400 -1200 200 -500 -200 0 -200 ,
7_270.000000-4-180.000000,0 -400 0 -100 0 0 0 300 -100 300 -600 300 -700 300 -700 99 -1000 99 -1000 -100 -400 -400 0 -400 ,
15_180.000000-1-90.000000,300 -100 300 0 399 0 399 100 399 300 399 400 300 400 299 500 199 500 99 400 -101 200 -201 100 -201 0 -100 0 -100 -100 0 -100 200 -100 300 -100 ,
18_0.000000-21-180.000000,400 -400 600 -300 600 -200 600 -100 600 0 399 100 199 100 -101 100 -301 100 -500 0 -500 -100 -500 -200 -500 -300 -300 -400 -100 -400 200 -400 400 -400 ,
4_270.000000-4-0.000000,300 -600 600 0 0 300 -300 300 -300 0 -300 -300 -300 -600 300 -600 ,
3_180.000000-18-0.000000,1000 -500 1000 -300 500 200 0 200 0 0 1 -500 500 -500 501 -500 1000 -500 ,
18_0.000000-7-180.000000,400 -200 400 -100 400 0 400 100 200 100 199 400 0 400 -301 400 -500 400 -500 200 -500 0 -500 -200 -100 -200 0 -200 400 -200 ,
18_180.000000-18-0.000000,500 -200 500 0 500 200 0 200 -500 200 -500 0 -500 -200 0 -200 500 -200 ,
5_270.000000-1-270.000000,-400 -700 -100 -400 300 300 0 300 -400 299 -400 -1 -400 -400 -400 -700 ,
4_180.000000-18-0.000000,1100 -300 1100 -100 500 200 0 200 0 0 0 -100 0 -300 500 -300 600 -300 1100 -300 ,
3_180.000000-14-180.000000,701 -900 701 -700 901 -700 901 -500 401 0 400 0 200 200 0 200 0 0 -199 0 -199 -200 -198 -700 1 -700 2 -900 202 -900 501 -900 701 -900 ,
2_180.000000-18-0.000000,500 -400 500 -200 500 0 500 200 100 200 0 200 -400 200 -400 0 0 -400 500 -400 ,
6_90.000000-19-180.000000,400 -600 600 -400 600 -399 800 -199 800 1 800 100 800 300 599 500 399 500 99 500 -101 500 -300 300 -300 100 -300 -200 -300 -400 -100 -600 100 -600 200 -600 400 -600 ,
16_270.000000-3-270.000000,0 -600 500 -599 500 -100 500 1 500 500 200 500 -300 0 -300 -600 0 -600 ,
18_180.000000-14-90.000000,200 -600 200 -400 400 -400 400 -200 400 0 200 0 200 200 0 200 -300 200 -500 200 -500 0 -700 -1 -700 -201 -700 -401 -500 -401 -500 -600 -300 -600 0 -600 200 -600 ,
18_0.000000-2-180.000000,400 -200 400 0 0 400 -500 400 -500 200 -500 0 -500 -200 -100 -200 0 -200 400 -200 ,
18_0.000000-17-270.000000,0 -200 400 -199 400 -100 400 1 400 100 0 100 -100 100 -500 100 -500 0 -500 -100 -500 -200 0 -200 ,
19_270.000000-12-180.000000,300 -200 500 0 500 200 499 700 299 900 -200 900 -400 899 -600 699 -600 499 -600 199 -600 -1 -400 -200 -200 -200 100 -200 300 -200 ,
9_180.000000-18-0.000000,500 -100 500 0 800 0 800 100 800 200 800 300 300 300 -200 300 -200 100 -200 -100 0 -100 300 -100 500 -100 ,
0_270.000000-1-90.000000,300 -200 300 0 300 100 300 300 100 100 0 0 -200 -200 0 -200 100 -200 300 -200 ,
15_0.000000-19-90.000000,400 -499 500 -399 600 -299 700 -199 700 -99 700 1 700 101 600 201 500 301 400 401 300 401 200 401 100 401 0.497512 301 0 301 -200 100 -200 0 -200 -100 -200 -200 -100 -299.5 -100 -300 100 -499 200 -499 300 -499 400 -499 ,
6_90.000000-12-180.000000,500 -200 500 0 700 1 700 300 699 800 200 800 199 800 -300 800 -300 300 -300 -200 0 -200 200 -200 500 -200 ,
18_0.000000-9-180.000000,200 -300 200 -100 200 100 0 100 -300 100 -500 100 -500 0 -800 0 -800 -100 -800 -200 -800 -300 -300 -300 200 -300 ,
10_180.000000-18-0.000000,500 -100 500 0 800 0 800 100 800 200 800 300 400 300 300 300 -100 300 -100 100 -100 -100 0 -100 400 -100 500 -100 ,
17_0.000000-19-270.000000,200 -800 400 -799 600 -599 600 -399 600 -199 600 1 400 200 300 200 200 200 100 200 -100 0 -100 -200 -100 -400 -100 -600 100 -800 200 -800 ,
17_180.000000-3-270.000000,0 -400 500 -399 500 1 500 100 500 500 400 500 -100 0 -99 -400 0 -400 ,
16_270.000000-4-180.000000,0 -600 0 -300 0 0 0 300 -300 300 -600 300 -900 300 -900 -300 -300 -600 0 -600 ,
18_0.000000-10-180.000000,100 -300 100 -100 100 100 0 100 -400 100 -500 100 -500 0 -800 0 -800 -100 -800 -200 -800 -300 -400 -300 -300 -300 100 -300 ,
16_270.000000-1-180.000000,300 -600 300 0 0 300 -300 300 -300 0 -300 -300 -300 -600 0 -600 300 -600 ,
10_90.000000-21-90.000000,200 -500 300 -300 300 -200 300 -100 300 0 200 200 200 300 100 500 0 500 -100 500 -200 300 -200 99 -200 -100 -200 -301 -100 -500 0 -500 100 -500 200 -500 ,
18_0.000000-15-180.000000,101 -400 101 -300 201 -300 201 -200 201 -100 201 0 100 0 100 100 0 100 -400 100 -500 100 -500 0 -599 0 -599 -100 -599 -200 -599 -300 -500 -300 -499 -400 -399 -400 1 -400 101 -400 ,
6_90.000000-17-0.000000,100 -200 100 0 300 1 300 300 300 401 300 700 200 700 -200 700 -300 700 -300 300 -300 200 -300 -200 -200 -200 0 -200 100 -200 ,
18_0.000000-1-180.000000,300 -200 300 0 0 300 -500 300 -500 100 -500 0 -500 -200 -200 -200 0 -200 300 -200 ,
15_270.000000-11-270.000000,0 -99 600 -98 600 1 700 2 700 102 700 601 700 701 600 701 600 801 0 801 -100 800 -100 700 -200 700 -200 600 -200 100 -200 0 -100 0 -100 -99 0 -99 ,
0_180.000000-18-0.000000,500 -200 500 0 500 200 300 200 0 200 -200 200 -200 0 0 -200 500 -200 ,
18_0.000000-0-180.000000,200 -200 200 0 0 200 -500 200 -500 0 -500 -200 -300 -200 0 -200 200 -200 ,
7_270.000000-5-270.000000,0 -400 400 -399 400 1 400 300 400 700 300 700 185.143 499 0 499 -400 -201 -400 -400 0 -400 ,
2_180.000000-2-90.000000,400 -400 400 0 400 400 0 400 -400 0 0 -400 400 -400 ,
18_0.000000-20-270.000000,200 -700 400 -699 600 -499 600 -299 600 -199 600 1 400 300 200 300 -100 300 -300 300 -500 0 -500 -200 -500 -300 -500 -500 -300 -700 200 -700 ,
16_90.000000-15-0.000000,100 -800 100 -700 200 -700 200 -600 200 -100 200 0 100 0 100 100 0 100 -200 100 -300 100 -300 0 -400 0 -400 -100 -400 -600 -400 -700 -300 -700 -300 -800 -200 -800 0 -800 100 -800 ,
11_270.000000-18-0.000000,500 -600 500 -400 500 0 500 200 0 200 -600 199 -600 -1 -600 -400 -600 -600 -100 -600 0 -600 500 -600 ,
17_0.000000-4-0.000000,600 -400 600 0 0 300 -100 300 -100 0 -100 -100 -100 -400 0 -400 500 -400 600 -400 ,
16_270.000000-5-270.000000,0 -600 400 -599 400 1 400 100 400 700 100 700 -300 0 -300 -600 0 -600 ,
18_0.000000-11-270.000000,0 -200 600 -199 600 1 600 400 600 600 100 600 0 600 -500 600 -500 400 -500 0 -500 -200 0 -200 ,
1_0.000000-0-90.000000,500 -300 500 -100 200 200 0 0 0 -300 200 -300 300 -300 500 -300 ,
8_270.000000-18-0.000000,500 -600 500 -400 500 0 500 200 200 200 0 200 -300 200 -300 0 -300 -1 -600 -1 -600 -201 -600 -400 -600 -600 -100 -600 0 -600 500 -600 ,
18_0.000000-8-270.000000,300 -200 300 0 300 1 600 1 600 201 600 400 600 600 100 600 0 600 -500 600 -500 400 -500 0 -500 -200 -200 -200 0 -200 300 -200 ,
12_180.000000-5-90.000000,0 -500 400 200 400 700 0 700 -100 700 -500 700 -500 0 -499 -500 0 -500 ,
14_180.000000-2-0.000000,0 -200 0 0 199 0 199 200 199 400 199 600 0 600 -1 800 -201 800 -401 800 -601 800 -601 600 -801 600 -801 400 -401 0 -400 0 -200 -200 0 -200 ,
19_270.000000-18-0.000000,300 -200 500 0 500 200 500 400 300 600 -200 600 -400 599 -600 399 -600 199 -600 -1 -400 -200 -200 -200 100 -200 300 -200 ,
5_270.000000-12-270.000000,-400 -700 100 -699 500 1 500 500 0 500 -400 499 -400 -1 -400 -200 -400 -700 ,
18_0.000000-19-270.000000,200 -600 400 -599 600 -399 600 -199 600 1 400 200 200 200 -100 200 -300 200 -500 0 -500 -200 -500 -400 -300 -600 200 -600 ,
16_270.000000-6-270.000000,0 -600 300 -599 300 -399 500 -399 500 -100 500 201 500 500 200 500 0 500 -300 500 -300 0 -300 -100 -300 -600 0 -600 ,
5_270.000000-19-270.000000,-200 -1100 0 -1099 200 -899 600 -199 600 1 400 200 200 200 -200 199 -400 -1 -400 -201 -400 -700 -400 -900 -200 -1100 ,
18_0.000000-12-270.000000,0 -200 500 -199 500 1 500 300 500 500 0 500 -500 500 -500 300 -500 0 -500 -200 0 -200 ,
17_0.000000-11-180.000000,600 -400 600 0 599 600 499 600 0 600 -100 600 -100 200 -100 0 -100 -400 0 -400 500 -400 600 -400 ,
14_270.000000-18-0.000000,500 -199 500 0 700 1 700 201 700 401 500 401 500 601 0 601 -200 600 -200 400 -400 400 -400 200 -400 0 -200 0 -200 -199 0 -199 300 -199 500 -199 ,
16_270.000000-0-270.000000,0 -600 200 -400 200 200 0 200 -100 200 -300 200 -300 0 -300 -400 -300 -600 0 -600 ,
18_0.000000-14-270.000000,0 -601 200 -600 200 -400 400 -400 400 -200 400 0 200 0 200 199 0 199 -300 199 -500 199 -500 0 -700 -1 -700 -201 -700 -401 -500 -401 -500 -601 0 -601 ,
16_270.000000-18-0.000000,500 -600 500 -400 500 0 500 200 200 200 0 200 -300 200 -300 0 -300 -400 -300 -600 0 -600 200 -600 500 -600 ,
7_270.000000-10-0.000000,100 -400 100 -300 400 -300 400 -200 400 100 400 200 300 200 0 200 -100 200 -100 0 -100 -1 -400 -1 -400 -200 -400 -201 -400 -400 -300 -400 0 -400 100 -400 ,
16_270.000000-2-270.000000,0 -600 400 -200 400 400 100 400 0 400 -300 400 -300 0 -300 -200 -300 -600 0 -600 ,
18_0.000000-16-270.000000,300 -200 300 0 300 400 300 600 0 600 -200 600 -500 600 -500 400 -500 0 -500 -200 -200 -200 0 -200 300 -200 ,
20_90.000000-5-180.000000,-200 -200 0 0 0 301 0 400 0 701 -200 1000 -400 1000 -900 1000 -1100 1000 -1300 700 -1300 400 -1100 200 -400 -200 -200 -200 ,
5_270.000000-18-270.000000,-400 -700 -200 -699 200 1 200 500 0 500 -400 499 -400 -1 -400 -200 -400 -700 ,
16_270.000000-7-270.000000,100 -600 100 -399 400 -399 400 -200 400 201 400 400 100 400 0 400 -300 400 -300 0 -300 -200 -300 -600 -200 -600 0 -600 100 -600 ,
18_0.000000-13-270.000000,0 -200 400 -199 400 1 400 200 400 400 0 400 -100 400 -500 400 -500 200 -500 0 -500 -200 0 -200 ,
18_0.000000-5-270.000000,0 -200 400 -199 400 1 400 500 400 700 -100 700 -500 0 -500 -200 0 -200 ,
14_270.000000-4-180.000000,0 -199 0 0 200 1 200 201 200 301 200 501 0 501 0 701 -600 701 -800 700 -800 500 -1000 500 -1000 300 -800 200 -800 101 -200 -199 0 -199 ,
15_180.000000-21-90.000000,200 -500 250 -400 299 -400 399 -200 399 -100 399 0 399 100 299 300 249 300 199 400 99 400 -1 400 -51 300 -101 300 -201 100 -201 0 -201 -101 -201 -201 -101 -400 -50.2513 -400 0 -500 100 -500 200 -500 ,
4_0.000000-15-270.000000,0 -501 100 -500 100 -400 200 -400 200 -300 200 -100 200 0 100 0 100 99 0 99 -500 99 -600 99 -600 0 -700 -1 -700 -101 -600 -151 -600 -201 0 -501 ,
21_270.000000-18-0.000000,400 -200 500 0 500 200 500 400 400 600 300 600 -100 600 -200 600 -300 399 -300 199 -300 -1 -200 -200 -100 -200 300 -200 400 -200 ,
1_180.000000-9-0.000000,200 -300 200 -200 500 -200 500 -100 500 100 500 200 200 200 0 200 -300 200 -300 0 0 -300 200 -300 ,
3_270.000000-18-0.000000,0 -500 500 0 500 200 0 200 -500 199 -500 -1 -500 -300 -500 -500 0 -500 ,
17_90.000000-2-0.000000,-400 -1 0 0 0 99 0 400 0 499 -400 499 -800 499 -800 399 -400 -1 ,
18_0.000000-3-270.000000,0 -200 500 -199 500 1 500 300 500 500 0 500 -500 0 -500 -200 0 -200 ,
17_90.000000-10-180.000000,-300 -101 100 -100 100 -1 100 100 100 199 0 199 -300 199 -400 199 -400 99 -700 99 -700 -1 -700 -101 -300 -101 ,
7_270.000000-18-0.000000,500 -400 500 -200 500 0 500 200 400 200 0 200 -100 200 -100 0 -100 -1 -400 -1 -400 -200 -400 -201 -400 -400 0 -400 100 -400 500 -400 ,
16_270.000000-10-0.000000,100 -600 100 -500 400 -500 400 -400 400 100 400 200 100 200 0 200 -300 200 -300 0 -300 -400 -300 -600 -200 -600 0 -600 100 -600 ,
18_0.000000-7-270.000000,100 -200 100 0 100 1 400 1 400 200 400 201 400 400 0 400 -100 400 -500 400 -500 200 -500 0 -500 -200 -400 -200 0 -200 100 -200 ,
5_180.000000-15-270.000000,700 -601 800 -600 800 -500 900 -500 900 -400 800 -342.857 800 -301 100 99 0 99 0 0 -100 -1 -100 -101 -100 -401 -100 -501 0 -501 0 -601 700 -601 ,
18_270.000000-18-0.000000,500 -500 500 -300 500 0 500 200 0 200 -200 199 -200 -1 -200 -300 -200 -500 0 -500 300 -500 500 -500 ,
5_270.000000-13-270.000000,-400 -700 0 -699 400 1 400 400 0 400 -400 399 -400 -1 -400 -300 -400 -700 ,
15_270.000000-5-90.000000,0 -99 56.8966 0.568966 100 1 500 701 500 801 400 801 400 901 0 901 -100 900 -100 800 -200 800 -200 700 -200 100 -200 0 -100 0 -100 -99 0 -99 ,
18_0.000000-18-270.000000,0 -200 200 -199 200 1 200 300 200 500 0 500 -300 500 -500 500 -500 300 -500 0 -500 -200 0 -200 ,
4_270.000000-18-0.000000,200 -600 500 0 500 200 200 200 0 200 -300 200 -300 0 -300 -400 -300 -600 200 -600 ,
18_0.000000-4-270.000000,300 -200 300 0 300 400 300 600 -200 600 -500 0 -500 -200 -200 -200 0 -200 300 -200 ,
18_0.000000-2-270.000000,0 -200 400 200 400 400 0 400 -100 400 -500 400 -500 200 -500 0 -500 -200 0 -200 ,
18_0.000000-9-270.000000,0 -200 200 -199 200 1 200 201 100 201 100 300 100 500 0 500 -400 500 -500 500 -500 300 -500 0 -500 -200 0 -200 ,
10_270.000000-18-0.000000,500 -400 500 -200 500 0 500 200 0 200 -200 199 -200 99 -200 -1 -200 -101 -100 -101 -100 -200 -100 -400 0 -400 400 -400 500 -400 ,
15_270.000000-18-0.000000,500 -99 500 0 600 1 600 101 600 201 600 301 500 301 500 401 0 401 -100 400 -100 300 -200 300 -200 200 -200 100 -200 0 -100 0 -100 -99 0 -99 400 -99 500 -99 ,
6_90.000000-10-270.000000,0 -200 200 -199 200 -99 200 1 400 2 400 102 400 301 400 401 300 401 300 700 200 700 -200 700 -300 700 -300 300 -300 200 -300 -200 0 -200 ,
1_270.000000-18-0.000000,500 -300 500 -100 500 0 500 200 0 200 -300 -100 -300 -300 0 -300 200 -300 500 -300 ,
18_0.000000-1-270.000000,0 -200 300 100 300 300 0 300 -200 300 -500 300 -500 100 -500 0 -500 -200 0 -200 ,
11_180.000000-17-270.000000,0 -600 400 -599 400 -500 400 1 400 100 0 100 -200 100 -600 100 -600 0 -599 -600 0 -600 ,
17_270.000000-18-0.000000,500 -100 500 0 500 100 500 200 0 200 -400 199 -400 100 -400 -1 -400 -100 0 -100 100 -100 500 -100 ,
10_270.000000-1-180.000000,300 -400 300 0 0 300 -200 299 -200 199 -200 -1 -200 -101 -100 -101 -100 -400 0 -400 200 -400 300 -400 ,
0_270.000000-18-0.000000,500 -200 500 0 500 200 0 200 -200 0 -200 -200 0 -200 300 -200 500 -200 ,
0_90.000000-10-0.000000,-100 -200 0 -100 200 -100 400 100 400 200 200 200 0 200 -200 200 -200 0 -200 -200 -100 -200 ,
4_0.000000-4-0.000000,600 -300 600 0 0 300 -600 300 -600 0 0 -300 600 -300 ,
14_90.000000-7-90.000000,100 -400 100 -200 300 -199 300 1 300 201 300 401 200 401 100 401 100 600 0 600 -100 600 -200 600 -200 400 -300 400 -400 400 -400 399.333 -500 399 -500 200 -500 199.667 -700 199 -700 0 -700 -1 -700 -200 -500 -200 -500 -201 -500 -400 -300 -400 -100 -400 100 -400 ,
4_0.000000-2-0.000000,0 -300 0 0 0 100 0 400 -400 400 -600 400 -1000 400 -600 0 0 -300 ,
4_0.000000-9-0.000000,200 -300 200 -200 500 -200 500 -100 500 100 500 200 0 200 -100 200 -600 200 -600 0 0 -300 200 -300 ,
