Key,Outers,Inners
6_0.000000-3-90.000000,4100 -1599 4100 -1199 3936.36 -217.182 4100 601 4100 1001 3700 1401 3700 1701 3700 2101 3000 2501 2400.15 2500.85 2400 2501 -1500 2500 -2300 2200 -2300 1801 -2300 1400 -2700 1000 -2700 601 -2536.27 -217.636 -2700 -1200 -2700 -1599 200 -1599 1200 -1599 4100 -1599 ,
7_90.000000-0-0.000000,700 -800 1400 -600 2100 0 2100 700 2300 1000 2300 3200 2276 3332 2300 3500 2300 5700 800 5700 200 5700 -1300 5700 -1300 3500 -1300 2400 -1300 200 -600 -400 0 -800 700 -800 ,
7_0.000000-3-270.000000,-400 -600 3500 -599 3900 1 3900 400 3700 1100 3000 1100 2700 1300 200 1300 -1200 1300 -3700 1300 -3700 900 -3700 -200 -3700 -600 -400 -600 ,
0_0.000000-1-90.000000,-100 -3900 400 -3700 400 -2000 400 -1500 400 200 -300 800 -800 1000 -1500 1000 -2200 400 -2200 -300 -2300 -600 -2300 -2800 -2200 -3150 -2200 -3900 -100 -3900 ,
7_0.000000-4-0.000000,600 -600 1000 0 1000 1100 800 1800 100 1800 -200 2000 -1200 2000 -1860 1880 -2700 2000 -3700 2000 -3700 900 -3700 500 -3700 -600 -2700 -600 -400 -600 600 -600 ,
0_90.000000-1-90.000000,-700 -2401 -200 -2201 400 -1500 400 -800 282.353 -270.588 400 200 400 900 -200 1599 -700 1799 -2900 1799 -2900 1099 -3000 799 -3000 -1301 -2900 -1651 -2900 -2401 -700 -2401 ,
2_270.000000-1-180.000000,1501 -3700 1701 -3200 1701 100 1002.5 99.5011 701 200 -699 199 -1047.62 99.5367 -1799 99 -1799 -201 -2099 -601 -1899 -1901 -2099 -3200 -1899 -3700 -199 -3700 1501 -3700 ,
7_0.000000-5-0.000000,-200 -1600 0 -1400 400 -800 200 0 400 800 200 1500 0 1700 -700 1700 -1000 1900 -2100 1700 -3500 1900 -3700 900 -3700 -600 -3500 -1600 -200 -1600 ,
2_0.000000-0-180.000000,2100 -3600 2100 -2200 2099 0 1399 600 1099 600 699 900 -1 900 -951 753.846 -1901 900 -2601 900 -3300 300 -3300 -1400 -3300 -1900 -3300 -3600 -1200 -3600 0 -3600 2100 -3600 ,
2_180.000000-0-0.000000,1400 -2300 2100 -1700 2100 0 2100 500 2100 2200 0 2200 -1200 2200 -3300 2200 -3300 800 -3300 0 -3300 -1400 -2600 -2000 -2300 -2000 -1900 -2300 -1200 -2300 -249.269 -2153.85 700 -2300 1400 -2300 ,
4_270.000000-1-90.000000,-100 -2700 400 -2500 400 -1500 317.647 -1129.41 400 -800 400 200 -100 400 -1200 399 -1200 -301 -1300 -601 -1300 -1600 -1200 -1950 -1200 -2700 -100 -2700 ,
2_90.000000-3-180.000000,400 -300 400 0 700 400 699.334 2995.67 700 3000 699 6900 300 6900 -1001 6900 -1400 6900 -1400 3600 -1400 3000 -1400 -300 -1000 -300 0 -300 400 -300 ,
4_90.000000-0-0.000000,300 -601 1400 -600 2100 0 2100 999 2100 2200 2100 3199 1000 3199 0 3199 -1100 3199 -1100 2199 -1100 999 -1100 -1 -400 -601 300 -601 ,
3_90.000000-3-180.000000,-3500 -1 400 0 400 399 399 4299 0 4299 -3501 4299 -3900 4299 -3900 3899 -3900 399 -3900 -1 -3500 -1 ,
0_0.000000-4-90.000000,1100 -3199 1100 -2199 1100 -999 1100 1 400 601 -300 601 -1400 600 -2100 0 -2100 -999 -2100 -2200 -2100 -3199 -1000 -3199 0 -3199 1100 -3199 ,
6_270.000000-4-180.000000,1000 -2900 1000 0 999 1100 0 1100 -656.333 990.611 -1201 1099 -2200 1099 -2600 699 -3300 699 -3700 -1 -3700 -601 -3700 -1101 -3700 -1701 -3400 -2501 -2600 -2501 -2200 -2900 -1200 -2900 -654.545 -2791.45 0 -2900 1000 -2900 ,
7_180.000000-7-0.000000,3700 -2400 3700 -900 3700 600 400 600 -2900 600 -3300 0 -3700 -600 -3500 -1300 -3300 -2000 -2600 -2000 -2300 -2200 -1600 -2200 -1300 -2400 -199.44 -2200.08 1200 -2400 2300.56 -2200.08 3700 -2400 ,
3_0.000000-5-270.000000,1000 -4099 2000 -3899 2000 1 1800 200 1400 200 800 50.75 200 200 -200 200 -400 0 -400 -3900 600 -4099 1000 -4099 ,
6_0.000000-4-0.000000,1200 -1200 1200 -100 1100 500 1200 1000 1200 2100 800 2500 800 3200 100 3600 -500 3600 -900 3600 -1500 3600 -2300 3300 -2300 2500 -2700 2100 -2700 1000 -2600 500 -2700 -100 -2700 -1200 -1700 -1200 200 -1200 1200 -1200 ,
0_180.000000-3-180.000000,-299 -600 400 0 400 2200 399 6100 0 6100 -1701 6100 -2100 6100 -2100 2200 -2099 0 -1399 -600 -999 -600 -699 -600 -299 -600 ,
5_0.000000-2-90.000000,1200 -4000 1400 -3000 1400 300 1200 1300 -200 1300 -400 1100 -400 800 -700 400 -547.619 -590.476 -700 -1200 -623.077 -1700 -700 -2200 -547.619 -2809.52 -700 -3800 -500 -4000 1200 -4000 ,
5_180.000000-4-180.000000,801 -200 1000 0 999 1100 937.312 1347.99 1000 1600 999 2700 799 2900 -200 2900 -399 1900 -399 800 -199 -200 801 -200 ,
5_90.000000-0-0.000000,400 -800 1400 -600 2100 0 2100 2200 1900 2399 300 2399 -200 2399 -1800 2399 -2000 2199 -2000 -1 -1300 -601 -300 -800 400 -800 ,
6_0.000000-6-180.000000,2701 -4600 2501 -3400 2701 -2400 2501 -1200 2700 -200 2300 200 2300 900 1900 1300 1900 2000 1200 2400 500 2800 300 2600 250 2600 -100 2800 -536.364 2636.36 -700 2800 -1500 2500 -2300 2200 -2300 1400 -2700 1000 -2700 200 -3099 -200 -2900 -1200 -3099 -2400 -2900 -3400 -3099 -4600 -199 -4600 2701 -4600 ,
4_180.000000-5-180.000000,200 -2900 399 -1900 399 -800 199 200 -801 200 -1000 0 -999 -1100 -937.312 -1347.99 -1000 -1600 -999 -2700 -799 -2900 200 -2900 ,
3_0.000000-2-180.000000,3300 -3900 3300 -2500 3300 0 3300 1400 3000 1400 2600 1700 2200 1700 1099.15 1530.77 0 1700 -400 1700 -400 0 -400 -2200 -400 -3900 0 -3900 2900 -3900 3300 -3900 ,
2_180.000000-6-270.000000,0 -1700 1059.54 -1523.41 2200 -1699 2600 -1299 3300 -1299 3700 -599 3700 1 3700 1101 3700 1701 3400 2501 2600 2501 2200 2900 0 2900 -1100 2900 -3300 2900 -3300 1500 -3300 0 -3300 -1400 -3000 -1400 -2600 -1700 -1355.98 -1508.76 -400 -1699 -203.096 -1668.73 0 -1700 ,
6_180.000000-0-0.000000,600 -900 1400 -600 2100 0 2100 800 2499 1200 2499 3400 2499 5600 399 5600 -401 5600 -2501 5600 -2501 3400 -2500 3394 -2500 1200 -2100 800 -2100 100 -1400 -500 -700 -900 -100 -900 0 -900 600 -900 ,
7_180.000000-2-90.000000,1400 -4500 1400 -3000 1400 -1200 1400 300 0 300 -1900 300 -3300 300 -3700 -300 -3700 -550 -4000 -1000 -3800 -2300 -4000 -3600 -3800 -4300 -3100 -4300 -2800 -4500 -1100 -4500 -747.68 -4436 -300 -4500 1400 -4500 ,
5_180.000000-7-0.000000,3501 -1100 3700 -900 3700 600 3687.56 650 3700 700 3700 2200 3500 2400 200 2400 -200 1800 -399 800 -199 -200 1 -900 701 -900 1001 -1100 2101 -900 3501 -1100 ,
3_90.000000-0-0.000000,-2500 -601 1400 -600 2100 0 2100 399 2100 2200 2100 2599 0 2599 -1800 2599 -3900 2599 -3900 2199 -3900 399 -3900 -1 -3200 -601 -2500 -601 ,
7_90.000000-5-90.000000,1100 -399 1800 -199 2000 1 2000 701 2200 1001 2000 2101 2200 3501 1200 3700 -300 3700 -1300 3500 -1300 200 -1100 1 -500 -399 300 -200 1100 -399 ,
3_0.000000-7-90.000000,1300 -7400 1300 -4100 1300 -3500 1300 -200 700 200 300 200 -400 0 -400 -700 -600 -1000 -600 -3500 -600 -4900 -600 -7400 -200 -7400 900 -7400 1300 -7400 ,
2_0.000000-2-270.000000,0 -1400 1400 -1399 1400 -1099 1700 -699 1700 701 1607.73 1300.73 1700 1900 1700 3300 1400 3300 1000 3600 -700 3600 -1150 3530.77 -1600 3600 -3300 3600 -3300 1900 -3300 300 -3300 -1400 0 -1400 ,
0_180.000000-6-180.000000,1802 -4000 2501 -3400 2501 -1200 2500 -1194 2500 1000 2100 1400 2100 2100 1400 2500 800 2500 -700 2500 -1300 2500 -2100 2200 -2100 1400 -2499 1000 -2498 -1193.99 -2499 -1200 -2498 -3400 -1798 -4000 -1098 -4000 1102 -4000 1802 -4000 ,
6_90.000000-0-180.000000,1700 -2600 2100 -2200 2800 -2200 3200 -1499 3199.73 -899.273 3200 -899 3199 1301 2899 2101 2199 2701 1499 2701 1464.5 2701 999 3100 299 3100 -382.818 2964.32 -1201 3100 -1901 3100 -2600 2500 -2600 300 -2600 -400 -2600 -2600 -500 -2600 -445.455 -2590.91 -400 -2600 1700 -2600 ,
1_270.000000-5-0.000000,-300 -1200 200 -1000 400 -800 211.765 47.0588 400 800 388.235 852.941 400 900 200 1700 400 2500 200 2700 -300 2900 -500 1900 -450 1650 -600 900 -440 100 -500 -200 -300 -1200 ,
1_90.000000-2-0.000000,3400 -700 3400 0 3500 300 3500 2000 3400 2350 3400 3100 100 3100 -400 2900 -400 1500 -364.706 1341.18 -400 1200 -400 -200 100 -400 166.667 -400 300 -500 800 -700 2100 -500 3400 -700 ,
3_270.000000-0-90.000000,2800 -1799 2800 -1399 2800 301 2800 701 600 701 -3300 700 -3900 -1 -3900 -400 -3900 -701 -3900 -1100 -3300 -1799 -1100 -1799 600 -1799 2800 -1799 ,
2_90.000000-2-0.000000,3300 -600 3300 -300 3600 100 3600 1800 3530.77 2250 3600 2700 3600 4400 1900 4400 300 4400 -1400 4400 -1400 3000 -1400 1100 -1400 -300 -1100 -300 -700 -600 700 -600 1300 -507.692 1900 -600 3300 -600 ,
6_180.000000-4-90.000000,300 -1299 1100 -999 1100 -199 1499 201 1499 1201 1390.45 1746.45 1499 2401 1499 3401 -1401 3401 -2501 3400 -2501 2401 -2391.61 1744.67 -2500 1200 -2500 201 -2100 -199 -2100 -899 -1400 -1299 -800 -1299 -300 -1299 300 -1299 ,
0_90.000000-6-0.000000,900 -3201 1700 -2901 2300 -2200 2300 -1500 2300 -1467.33 2700 -1000 2700 -300 2563.64 381.818 2700 1200 2700 1900 2100 2599 -100 2599 -800 2599 -3000 2599 -3000 499 -2990.91 444.455 -3000 399 -3000 -1701 -2600 -2101 -2600 -2801 -1900 -3201 -1300 -3201 300 -3201 900 -3201 ,
3_180.000000-0-90.000000,2800 -5299 2800 -3199 2800 -1399 2800 701 2400 701 600 701 200 701 -400 0 -400 -700 -399 -4600 201 -5299 600 -5299 2401 -5299 2800 -5299 ,
1_90.000000-2-90.000000,1500 -3400 1500 -2700 1600 -2400 1600 900 1500 1250 1500 2000 100 2000 -400 1800 -400 1500 -700 1100 -538.095 47.619 -700 -600 -630.769 -1050 -700 -1500 -545.455 -2195.45 -700 -3200 -200 -3400 1500 -3400 ,
0_0.000000-2-180.000000,3300 -2200 3300 -800 3300 0 3300 1400 2600 2000 2300 2000 1900 2300 1200 2300 249.269 2153.85 -700 2300 -1400 2300 -2100 1700 -2100 0 -2100 -500 -2100 -2200 0 -2200 1200 -2200 3300 -2200 ,
4_180.000000-6-0.000000,1500 -3600 2300 -3300 2300 -2500 2700 -2100 2700 -1000 2600 -500 2700 100 2700 1200 1700 1200 -200 1200 -1200 1200 -1199 100 -1099.45 -497.273 -1200 -1000 -1199 -2100 -799.637 -2499.36 -799 -3200 -99 -3600 501 -3600 900 -3600 1500 -3600 ,
4_180.000000-4-0.000000,1000 -1100 1000 0 1000 1100 0 1100 -1000 1100 -1000 0 -999 -1100 0 -1100 1 -1100 1000 -1100 ,
1_270.000000-6-180.000000,2001 -3600 2501 -3400 2331 -2380 2501 -1700 2455.19 -1425.16 2500 -1200 2321.52 -396.861 2500 500 2100 900 2100 1600 1400 2000 900 2200 728.571 2028.57 300 2200 -500 1900 -500 1200 -550.063 1049.81 -899 700 -811.774 261.678 -999 -300 -835.909 -1119.55 -849.984 -1204.43 -899 -1400 -889.955 -1445.45 -899 -1500 -859.421 -1658.32 -999 -2500 -820.396 -3126.01 -899 -3600 2001 -3600 ,
5_0.000000-4-180.000000,800 -1000 1000 0 999 1100 799 2100 -200 2100 -400 1900 -400 800 -337.5 550 -400 300 -400 -800 -200 -1000 800 -1000 ,
6_90.000000-1-90.000000,-500 -2100 0 -1900 200 -1700 600 -1700 1100 -1500 1500 -799 1390.91 -308.091 1500 -199 1370.59 383.353 1500 901 1380 1021 1500 1501 1200 2301 700 2501 199.499 2501 0 2700 -500 2900 -1500 2701 -2700 2900 -2700 2200 -2800 1900 -2800 -1000 -2700 -1350 -2700 -2100 -1500 -1900 -500 -2100 ,
5_270.000000-2-270.000000,-200 -200 1200 -199 1400 1 1400 301 1700 701 1500 2001 1700 3300 700 3499 -1000 3499 -2000 3299 -2000 -1 -1800 -200 -400 -199 -302.01 -174.625 -200 -200 ,
1_180.000000-2-0.000000,2599 -500 3212.07 -325.087 3699 -400 3699 1300 3499 1800 1799 1800 199 1800 -1501 1800 -1701 1300 -1701 -100 -1401 -100 -1001 -400 -522.053 -326.316 -1 -500 927.837 -357.102 1099 -400 1349 -361.538 1599 -400 1732.33 -366.667 2599 -500 ,
0_90.000000-0-180.000000,1500 -2901 2100 -2200 2100 -1500 2099 700 1499 1399 799 1999 99 1999 -1401 1999 -2101 1999 -2800 1399 -2800 -701 -2800 -801 -2800 -2901 -700 -2901 -600 -2901 1500 -2901 ,
7_270.000000-5-180.000000,200 -5100 399 -4100 399 -800 199 200 -401 600 -1101 399 -1300 199 -1300 -501 -1500 -801 -1331.93 -1725.36 -1500 -2401 -1428.05 -2796.72 -1500 -3300 -1354.74 -3883.94 -1500 -4900 -1300 -5100 200 -5100 ,
2_90.000000-1-180.000000,1501 -700 1701 -200 1701 -133.333 1801 0 2001 500 1801 1800 2001 3100 1301 3100 1001 3200 -699 3200 -1049.5 3100 -1799 3100 -1799 -200 -1599 -700 -199 -700 -40.1765 -664.706 101 -700 1501 -700 ,
0_0.000000-7-180.000000,3300 -2200 3700 -1600 3700 600 3500 1300 2800 1900 2100 1900 1800 2100 1100 2100 307.28 1956 -700 2100 -1400 2100 -2100 1500 -2100 0 -2100 -700 -2100 -2200 0 -2200 1200 -2200 3300 -2200 ,
4_90.000000-7-0.000000,2600 -901 3700 -900 3700 99 3700 600 3700 1599 2600 1599 400 1599 -700 1599 -1100 999 -1100 -1 -900 -701 -200 -701 100 -901 1200 -900 1812.92 -788.56 2600 -901 ,
6_0.000000-6-90.000000,2800 -3700 2800 -1500 2800 -800 2800 1400 2400 1800 2400 2500 1700 2900 1185.71 2814.29 1100 2900 227.273 2754.55 -500 2900 -600 2800 -1100 2900 -1900 2600 -2000 2500 -2200 2500 -3000 2200 -3400 1499 -3400 1000 -3800 299 -3700 -201 -3800 -301 -3654.55 -1028.27 -3800 -1901 -3714.29 -1986.71 -3800 -2501 -3500 -3301 -2700 -3301 -2300 -3700 -100 -3700 600 -3700 2800 -3700 ,
0_270.000000-5-0.000000,200 -3100 400 -2900 400 -1300 400 -800 400 800 200 1000 -2000 999 -2600 299 -2800 -701 -2800 -1401 -2600 -2401 -2000 -3100 200 -3100 ,
3_180.000000-0-0.000000,1400 -4500 2100 -3900 2100 -1700 2100 0 2100 2200 1700 2200 0 2200 -400 2200 -400 0 -399 -3900 301 -4500 700 -4500 1001 -4500 1400 -4500 ,
3_270.000000-4-90.000000,1100 -1399 1100 -999 1100 -399 1100 1 -2800 0 -3900 -1 -3900 -400 -3900 -1000 -3900 -1399 -2800 -1399 0 -1399 1100 -1399 ,
0_0.000000-4-180.000000,1000 -2200 1000 0 999 1100 299 1700 -401 1700 -700 1700 -1400 1700 -2100 1100 -2100 0 -2100 -1100 -2100 -2200 -1100 -2200 0 -2200 1000 -2200 ,
2_270.000000-0-90.000000,2800 -4699 2800 -2599 2800 -1399 2800 701 600 701 -800 700 -1400 -1 -1400 -301 -1700 -701 -1700 -1401 -1553.87 -2350.87 -1700 -3300 -1700 -4000 -1100 -4699 600 -4699 1100 -4699 2800 -4699 ,
4_90.000000-2-0.000000,2200 -301 3300 -300 3300 699 3300 1400 3300 2399 2200 2399 0 2399 -1100 2399 -1100 1399 -1100 999 -1100 -1 -800 -1 -400 -301 700 -300 1446.75 -185.115 2200 -301 ,
2_0.000000-7-270.000000,600 -1800 1300 -1599 1300 -899 1500 -599 1500 801 1412.04 1284.75 1500 1900 1500 3300 1200 3300 800 3600 -700 3600 -1250 3515.38 -1800 3600 -3300 3600 -3300 1900 -3300 300 -3300 -1400 -2700 -1800 600 -1800 ,
5_270.000000-2-180.000000,3100 -200 3300 0 3300 1400 2891.65 1481.26 2600 1700 1600 1899 299 1699 -1000 1899 -2000 1699 -2000 -1 -1800 -200 -200 -200 1500 -200 3100 -200 ,
0_90.000000-7-270.000000,0 -1101 700 -900 1300 -199 1300 501 1500 801 1500 1501 1356.02 2292.88 1500 3300 1500 4000 900 4699 -600 4699 -1300 4699 -2800 4699 -2800 2599 -2800 1399 -2800 -701 -2200 -1101 0 -1101 ,
0_0.000000-6-270.000000,0 -2200 57.1559 -2190.47 100 -2199 2200 -2199 2600 -1799 3300 -1799 3700 -1099 3700 -499 3700 1101 3700 1701 3400 2501 2700 3101 2000 3101 1965.5 3101 1500 3500 800 3500 118.182 3364.32 -700 3500 -1400 3500 -2100 2900 -2100 700 -2100 0 -2100 -2200 0 -2200 ,
5_0.000000-5-270.000000,800 -1199 1800 -999 2000 1 1800 1001 1600 1200 800 1001 0 1200 -200 1000 -400 800 -200 0 -400 -800 -200 -1000 800 -1199 ,
2_0.000000-6-180.000000,2501 -4800 2501 -3400 2427.98 -2961.9 2500 -2600 2500 -1200 2100 -800 2100 -100 1400 300 1225 300 700 600 202.128 523.404 100 600 -900 446.154 -1900 600 -1980 520 -2500 600 -3300 300 -3300 -500 -3699 -900 -3699 -2600 -3653.77 -2827.27 -3699 -3100 -3699 -4800 -799 -4800 -399 -4800 2501 -4800 ,
2_90.000000-0-90.000000,2800 -1699 2800 -1399 3100 -999 3100 1101 3061.54 1351 3100 1601 3100 3701 1400 3701 900 3701 -800 3701 -1400 3000 -1400 2300 -1400 -300 -1400 -1000 -800 -1699 600 -1699 1400 -1699 2800 -1699 ,
0_0.000000-3-180.000000,400 -2200 400 0 399 3900 -301 4500 -700 4500 -1001 4500 -1400 4500 -2100 3900 -2100 1700 -2100 0 -2100 -2200 -1700 -2200 0 -2200 400 -2200 ,
2_0.000000-1-90.000000,-100 -3100 400 -2900 400 -1500 364.706 -1341.18 400 -1200 400 200 -100 400 -166.667 400 -300 500 -800 700 -2100 500 -3400 700 -3400 0 -3500 -300 -3500 -2000 -3400 -2350 -3400 -3100 -100 -3100 ,
2_0.000000-4-180.000000,1000 -1400 1000 0 999 1100 699 1100 299 1400 -700 1400 -1500.5 1276.85 -2301 1400 -3300 1400 -3300 300 -3300 -300 -3300 -1400 -2300 -1400 0 -1400 1000 -1400 ,
4_0.000000-4-0.000000,1000 -1100 1000 0 1000 1100 0 1100 -1000 1100 -1000 0 -1000 -1100 0 -1100 1000 -1100 ,
2_0.000000-4-90.000000,1100 -2399 1100 -1399 1100 -999 1100 1 800 1 400 301 -700 300 -1446.75 185.115 -2200 301 -3300 300 -3300 -699 -3300 -1400 -3300 -2399 -2200 -2399 0 -2399 1100 -2399 ,
0_0.000000-3-270.000000,0 -2200 3900 -2199 3900 -1800 3900 1 3900 400 3200 1000 2500 1000 -700 1000 -1400 1000 -2100 400 -2100 0 -2100 -1800 -2100 -2200 0 -2200 ,
2_180.000000-3-270.000000,0 -1700 3900 -1699 3900 -1300 3900 1 3900 400 600 400 0 400 -3300 400 -3300 0 -3300 -1000 -3300 -1400 -3000 -1400 -2600 -1700 -4.3228 -1699.33 0 -1700 ,
4_90.000000-5-90.000000,700 -200 1800 -199 2000 1 2000 1000 1000 1199 -100 1199 -1100 999 -1100 -1 -900 -200 200 -199 447.99 -137.312 700 -200 ,
6_180.000000-6-90.000000,1800 -2800 2600 -2500 2600 -1700 2999 -1300 2999 900 2999 1600 2999 3800 799 3800 99 3800 -2101 3800 -2501 3400 -3201 3400 -3601 2699 -3515.29 2184.71 -3601 2099 -3455.42 1225.53 -3600 499 -3500.42 399.417 -3600 -101 -3300 -901 -3200 -1001 -3200 -1201 -2900 -2001 -2200 -2401 -1698.25 -2401 -1000 -2800 -499.791 -2700.46 -400 -2800 327.273 -2655.27 1200 -2800 1285.35 -2714.65 1800 -2800 ,
2_90.000000-3-0.000000,400 -300 400 0 700 400 700 3000 700 4300 700 6900 300 6900 -1000 6900 -1400 6900 -1400 3600 -1400 3000 -1400 -300 -1000 -300 0 -300 400 -300 ,
4_90.000000-3-0.000000,-700 -1 400 0 400 999 400 3900 400 4899 0 4899 -700 4899 -1100 4899 -1100 3899 -1100 999 -1100 -1 -700 -1 ,
4_180.000000-0-180.000000,2100 -3300 2100 -2200 2099 0 1399 600 699 600 399 600 -301 600 -1000 0 -1000 -2200 -999 -3300 0 -3300 1101 -3300 2100 -3300 ,
3_0.000000-4-90.000000,1100 -4899 1100 -3899 1100 -999 1100 1 700 1 -400 0 -400 -999 -400 -3900 -400 -4899 0 -4899 700 -4899 1100 -4899 ,
3_0.000000-5-90.000000,1800 -4099 2000 -3899 2000 1 1000 200 600 200 -400 0 -400 -3900 -200 -4099 200 -4099 800 -3949.75 1400 -4099 1800 -4099 ,
7_0.000000-1-0.000000,600 -700 950 -600 1700 -600 2100 0 1900 700 1700 1200 1000 1200 700 1400 -284.211 1221.05 -1000 1400 -1352 1336 -1800 1400 -2465.22 1252.17 -3500 1400 -3700 900 -3700 -600 -3000 -600 -2700 -700 600 -700 ,
3_180.000000-4-0.000000,1000 -3900 1000 -2800 1000 0 1000 1100 600 1100 0 1100 -400 1100 -400 0 -399 -3900 0 -3900 601 -3900 1000 -3900 ,
2_0.000000-5-180.000000,200 -3200 399 -2200 399 -800 199 200 -101 200 -501 500 -1801 300 -3101 500 -3300 300 -3300 -1300 -3300 -1400 -3300 -3000 -3100 -3200 200 -3200 ,
6_180.000000-3-0.000000,-400 -300 400 0 400 800 799 1200 799 3400 799 5100 799 7300 399 7300 -2101 7300 -2501 7300 -2501 3400 -2500 3394 -2500 1200 -2100 800 -2100 100 -1400 -300 -1000 -300 -900 -200 -800 -300 -400 -300 ,
3_0.000000-6-180.000000,2501 -7300 2501 -3400 2500 -3394 2500 -1200 2100 -800 2100 -100 1400 300 1000 300 900 200 800 300 400 300 -400 0 -400 -800 -799 -1200 -799 -3400 -799 -5100 -799 -7300 -399 -7300 2101 -7300 2501 -7300 ,
3_0.000000-7-270.000000,600 -4300 1300 -4099 1300 -3399 1500 -3099 1500 -600 1500 801 1500 3300 1100 3300 0 3300 -400 3300 -400 0 -400 -600 -400 -3900 200 -4300 600 -4300 ,
4_270.000000-2-0.000000,3300 -1300 3300 -300 3300 400 3300 1400 0 1400 -1100 1399 -1100 400 -1100 -1 -1100 -1000 -800 -1000 -400 -1300 700 -1300 1450 -1184.62 2200 -1300 3300 -1300 ,
1_270.000000-3-0.000000,-100 -200 400 0 400 1700 400 3900 400 5600 -100 5800 -500 5800 -500 5100 -600 4800 -600 900 -500 549.5 -500 -200 -100 -200 ,
7_180.000000-6-180.000000,2501 -4900 2501 -3400 2437.05 -3016.32 2500 -2700 2500 -1200 2100 -800 2100 -100 1400 300 800 300 -1900 300 -2500 300 -3300 0 -3700 -600 -3700 -1201.5 -4099 -1800 -3900 -2800 -4099 -4000 -3899 -4700 -3199 -4700 -2899 -4900 -399 -4900 1 -4900 2501 -4900 ,
0_180.000000-3-0.000000,-299 -600 400 0 400 2200 400 3900 400 6100 0 6100 -1700 6100 -2100 6100 -2100 2200 -2099 0 -1399 -600 -999 -600 -699 -600 -299 -600 ,
7_90.000000-7-270.000000,-100 -600 600 -400 1300 -199 1300 501 1500 801 1500 1501 1700 1801 1500 2901 1700 4300 1699.92 4300.44 1700 4301 1500.08 5400.56 1700 6800 200 6800 -1300 6800 -1300 3500 -1300 200 -700 -200 -100 -600 ,
3_0.000000-0-180.000000,2100 -6100 2100 -2200 2099 0 1399 600 999 600 699 600 299 600 -400 0 -400 -2200 -400 -3900 -400 -6100 0 -6100 1700 -6100 2100 -6100 ,
2_180.000000-3-0.000000,400 -1700 400 0 400 2200 400 3900 0 3900 -2900 3900 -3300 3900 -3300 2500 -3300 0 -3300 -1400 -3000 -1400 -2600 -1700 -2200 -1700 -1099.15 -1530.77 0 -1700 400 -1700 ,
3_0.000000-7-180.000000,3300 -3900 3700 -3300 3700 600 3500 1300 3100 1300 2800 1300 2500 1500 2100 1500 1175.16 1332 0 1500 -400 1500 -400 0 -400 -2400 -400 -3900 0 -3900 2900 -3900 3300 -3900 ,
5_90.000000-6-90.000000,1600 -2700 2600 -2500 2600 400 2400 599 1441.93 439.321 800 599 472.727 544.455 200 599 -513.092 421.618 -1400 599 -1600 399 -1800 199 -2500 199 -2700 -1 -3100 -702 -2900 -902 -2900 -1102 -3100 -1302 -2800 -2102 -1800.63 -2300.88 -1600 -2501 -600 -2700 400 -2501 1600 -2700 ,
3_0.000000-3-180.000000,400 -3900 400 0 399 3900 0 3900 -1 3900 -400 3900 -400 0 -400 -3900 0 -3900 400 -3900 ,
7_180.000000-4-180.000000,1000 -1500 1000 0 999 1100 0 1100 -2301 1100 -3300 1100 -3700 500 -3700 -600 -3500 -1300 -2800 -1300 -2500 -1500 -1500 -1500 -839.4 -1380 0 -1500 1000 -1500 ,
1_90.000000-3-0.000000,500 -400 500 300 600 600 600 4500 500 4850 500 5600 100 5600 -400 5400 -400 3700 -400 1500 -400 -200 100 -400 500 -400 ,
4_180.000000-3-0.000000,400 -1100 400 0 400 2800 400 3900 0 3900 -600 3900 -1000 3900 -1000 0 -999 -1100 -599 -1100 0 -1100 400 -1100 ,
1_270.000000-4-0.000000,500 -200 1000 0 1000 1100 929.412 1417.65 1000 1700 1000 2800 500 3000 -500 3000 -500 2300 -600 2000 -600 900 -500 549.5 -500 -200 500 -200 ,
1_180.000000-3-0.000000,-301 -200 212.942 -53.3689 399 -100 799 -100 799 3800 599 4300 199 4300 -489.235 4147.06 -1101 4300 -1501 4300 -1701 3800 -1701 -100 -1301 -100 -1129.57 -57.1429 -701 -200 -301 -200 ,
7_180.000000-4-0.000000,1000 -1500 1000 -400 1000 0 1000 1100 0 1100 -2300 1100 -3300 1100 -3700 500 -3700 -600 -3500 -1300 -2800 -1300 -2500 -1500 -1500 -1500 -839.4 -1380 0 -1500 1000 -1500 ,
0_180.000000-1-90.000000,-799 -2300 -299 -2100 400 -1500 400 200 400 700 400 2400 -100 2600 -2200 2600 -2199.68 1900.95 -2300 1600 -2299 -600 -2199.34 -948.805 -2199 -1700 -1499 -2300 -799 -2300 ,
3_0.000000-1-180.000000,1501 -4300 1701 -3800 1701 100 1301 100 1129.57 57.1429 701 200 301 200 -212.942 53.3689 -399 100 -799 100 -799 -3800 -599 -4300 -199 -4300 489.235 -4147.06 1101 -4300 1501 -4300 ,
6_90.000000-6-270.000000,-400 -400 800 -200 1800 -399 2200 1 2900 1 3300 401 4000 401 4400 1101 4800 1802 4600 2002 4600 2051.5 4800 2402 4636.36 2838.36 4800 3002 4500 3802 4200 4602 3400 4602 3000 5001 2200 5001 1800 5400 800 5201 -400 5400 -1400 5201 -2600 5400 -2600 2500 -2600 -400 -1400 -200 -400 -400 ,
