Key,Outers,Inners
10_0.000000-5-180.000000,-414 -1063 -294 -1047 19 -978 2 -780 -4 -664 -2 -465 8 -317 30 -147 136 178 87 387 65 534 58 755 59 895 59 1035 63 1183 74 1319 139 1612 -168 1685 -358 1605 -487 1526 -590 1484 -693 1469 -856 1485 -973 1508 -1173 1553 -1309 1375 -1444 1321 -1661 1321 -1700 1153 -1667 1011 -1644.2 945.706 -1672 934 -1683.81 926.768 -2487 882 -2526 714 -2523 555 -2254 494 -2025 443 -1907 417 -1782 337 -1749 162.833 -1749 144 -1771 -9 -2030 -151 -2259 -201 -2528 -261 -2525 -420 -2487 -588 -1748.7 -595.708 -1674 -641 -1488 -721 -1473.36 -721.153 -1455 -790 -1413 -930 -1293 -914 -1093 -870 -1023.18 -856.391 -932 -848 -829 -863 -727 -906 -600 -983 -414 -1063 ,
0_180.000000-10-0.000000,126 -1544 304 -1507 437 -1476 561 -1443 725 -1395 833 -1364 883.185 -1357.6 931 -1367 1131 -1412 1309 -1375 1442 -1344 1566 -1311 1730 -1263 1838 -1232 1987 -1213 2026 -1045 2030 -724 2025 -403 1756 -342 1617.49 -311.153 1603 -307 1479 -276 1395.94 -256.639 1393.3 -254.95 1499.9 -196.502 1607 -168 1671.73 -149.054 1759 -130 2028 -70 2032 251 2027 572 1989 740 1839 758 1731 789 1567 836 1443 867 1310 898 1132 934 932 890 900.118 883.786 840 891 732 922 568 969 444 1000 311 1031 133 1067 -180 998 -310 843 -397 781 -447.21 756.264 -490 756 -606 770 -746 794 -1059 725 -1041 601 -1030 478 -1040 355 -1058 231 -1009 22 -987 -125 -984.2 -213.4 -986 -280 -997 -416 -1062 -709 -1044 -833 -1033 -956 -1043 -1079 -1061 -1203 -754 -1276 -614 -1251 -498 -1237 -438.152 -1237 -399 -1256 -311 -1317 -181 -1471 126 -1544 ,
10_0.000000-1-0.000000,492 -419 805 -350 797 -202 779 -51 730 158 728.967 164.903 727 227 728 367 728 507 732 655 743 791 808 1084 800 1232 782 1383 740 1546 433 1619 322 1606 213 1603 100 1620 -47 1654 -263 1702 -453 1622 -582 1543 -685 1501 -788 1486 -951 1502 -1046.89 1520.85 -1052 1522 -1268 1570 -1307 1402 -1315.08 1363.59 -1391 1221 -1430 1053 -1161 992 -932 941 -929.006 940.34 -815 909 -797.316 904.322 -689 835 -653 645 -653 623.625 -811 537 -1040 487 -1309 427 -1350 232 -1432 78 -1394 -90 -1262 -110 -1162 -131 -1030 -165 -779 -234 -624 -275 -507 -286 -307 -242 -290.643 -238.812 -263 -243 -163 -264 -31 -298 220 -367 375 -408 492 -419 ,
4_180.000000-4-180.000000,-237 -1172 -117 -1156 19 -978 114 -940 251 -940 371 -924 354 -726 348 -610 348.687 -541.594 1077 -501 1197 -485 1194 -326 1177 -128 1174.85 -86.432 1176 28 1186 176 1208 346 1314 671 1311 830 449 839 319 882 279 1032 237 1172 117 1156 -19 978 -114 940 -251 940 -371 924 -354 726 -348 610 -348.687 541.594 -1077 501 -1197 485 -1194 326 -1177 128 -1174.85 86.432 -1176 -28 -1186 -176 -1208 -346 -1314 -671 -1311 -830 -449 -839 -319 -882 -279 -1032 -237 -1172 ,0 0 
4_0.000000-3-180.000000,400 -289 520 -273 840 -137 823 61 817 177 819 375 829 523 851 693 957 1019 815 1074 654 1124 515 1146 391 1156 274 1159 117 1156 -181 1144 -394 1130 -530 952 -625.634 913.746 -669 912 -882 898 -874 726 -841 584 -815.465 510.876 -1495 473 -1708 459 -1706 300 -1698 128 -922.754 119.915 -830 107 -701.311 62.1664 -665 -74 -623 -214 -322 -207 -147 -206 -15 -208 87 -213 245 -235 400 -289 ,
9_180.000000-4-180.000000,-243 -1087 -123 -1071 19 -978 122 -855 124 -692 107 -494 101 -378 101.425 -335.71 111 -194 133 -24 239 301 241 464 198 583 115 723 33 653 -57 543 -70.644 525.142 -156 491 -373 491 -455 421 -545 311 -605 171 -599.443 85.4179 -1199 52 -1281 -18 -1371 -128 -1431 -268 -1428 -427 -1418 -581 -1317 -745 -455 -754 -387.807 -776.226 -386 -783 -344 -923 -243 -1087 ,
3_0.000000-0-0.000000,-188 -1018 -10 -981 123 -950 247 -917 411 -869 519 -838 668 -819 988 -682 993 -361 987 -40 845 14 684 65 545 87 502.151 92.1419 426 114 262 161 138 193 5 224 -173 260 -312 282 -436 292 -553 295 -710 292 -1008 280 -1221 266 -1351 111 -1438 49 -1495.26 20.7912 -1589 19 -1887 7 -2100 -7 -2092 -179 -2074.63 -298.656 -2081 -377 -2099 -501 -2091 -673 -1790 -667 -1615 -666 -1550.63 -666.975 -1429 -726 -1341 -788 -1211 -942 -910 -936 -735 -935 -603 -937 -501 -942 -343 -964 -188 -1018 ,
8_180.000000-0-0.000000,53 -971 231 -934 364 -903 488 -870 652 -822 760 -791 909 -772 988 -682 1089.55 -567.503 1193 -546 1326 -515 1450 -482 1614 -434 1722 -403 1871 -384 1876 -63 1870 258 1865 418 1715 436 1607 467 1443 514 1319 546 1186 577 1008 613 795.924 619.131 758 630 579 679 455 711 322 742 144 778 14 623 -73 561 -209 494 -317 468 -479 467 -595 481 -735 505 -821 336 -864 240 -918 109 -964 -13 -1013 -162 -995 -286 -984 -409 -994 -532 -1012 -656 -827 -702 -687 -677 -571 -663 -444.788 -663 -350 -709 -262 -771 -132 -925 53 -971 ,
10_180.000000-10-0.000000,114 -1587 304 -1507 494 -1427 568.733 -1381.23 639 -1371 802 -1387 919 -1410 1119 -1455 1309 -1375 1438 -1296 1541 -1254 1644 -1239 1807 -1255 1924 -1278 2124 -1323 2163 -1155 2202 -987 1933 -926 1664 -865 1582.71 -846.897 1461 -769 1425 -579 1425 -422.68 1667 -290 1896 -240 2165 -180 2204 -12 2166 156 1897 217 1668 268 1549 294 1431.02 369.507 1426 396 1426 558 1448 711 1703.69 851.183 1936 903 2205 963 2167 1131 2129 1299 1929 1255 1811 1232 1648 1217 1545 1232 1443 1275 1317 1352 1131 1432 1130.34 1431.85 1130 1432 930 1388 812 1365 649.613 1350.06 577.237 1360.6 504 1405 318 1485 132 1565 -181 1496 -494 1427 -445 1218 -423 1071 -416 850 -417 710 -417 570 -421 422 -432 286 -497 -7 -496.886 -7.48619 -497 -8 -448 -217 -426 -364 -419.006 -584.816 -420 -724 -420 -725 -420 -864 -424 -1013 -435 -1149 -500 -1442 -193 -1515 114 -1587 ,
1_0.000000-0-0.000000,91 -1076 269 -1039 402 -1008 526 -975 690 -927 798 -896 947 -877 988 -682 1070 -528 1075 -207 1069 114 937 134 843.971 153.536 811 163 647 210 523 242 451.369 258.696 299 299 198.038 311.115 175.674 314.504 32 354 -123 395 -247 427 -380 458 -558 494 -675 505 -805 350 -892 288 -1028 221 -1136 195 -1273.4 194.152 -1297 197 -1437 221 -1554 232 -1546 84 -1528.73 -60.8773 -1535 -138 -1553 -262 -1545 -410 -1527 -561 -1485 -724 -1374 -711 -1265 -708 -1152 -725 -1005 -759 -789 -807 -782.154 -805.778 -735 -839 -605 -993 -494 -980 -385 -977 -272 -994 -125 -1028 91 -1076 ,
10_0.000000-5-0.000000,-430 -1225 -117 -1156 7.53933 -993 58 -993 371 -924 338 -782 321.485 -711.558 302.753 -586.397 884 -554 1197 -485 1195 -326 1146 -117 1124 30 1119.56 170.218 1120 232 1120 372 1124 520 1135 656 1200 949 1198 1108 891 1181 197.471 1188.23 165 1310 123 1450 -184 1523 -304 1507 -494 1427 -623 1348 -720.725 1308.15 -872 1323 -989 1346 -1189 1391 -1309 1375 -1348 1207 -1331 1009 -1325 893 -1327 695 -1337 547 -1348.67 456.829 -1426 219 -1465 51 -1332.32 20.9134 -1327 -82 -1329 -280 -1339 -428 -1361 -598 -1467 -924 -1429 -1092 -1229 -1048 -1111 -1025 -948 -1010 -845 -1025 -743 -1068 -616 -1145 -430 -1225 ,
7_0.000000-7-0.000000,0 -1240 159 -1239 286 -1158 392 -1121 532 -1078 687 -1036 806 -989 953 -922 1101 -844 1086 -720 1077 -618 1101 -396 1078 -230 1069 -67 1067.4 0 1069 67 1078 230 1101 396 1086 520 1077 622 1101 844 953 922 806 989 687 1036 532 1078 392 1121 286 1158 159 1239 0 1240 -159 1239 -286 1158 -392 1121 -532 1078 -687 1036 -806 989 -953 922 -1101 844 -1086 720 -1077 618 -1101 396 -1078 230 -1069 67 -1067.4 0 -1069 -67 -1078 -230 -1101 -396 -1086 -520 -1077 -622 -1101 -844 -953 -922 -806 -989 -687 -1036 -532 -1078 -392 -1121 -286 -1158 -159 -1239 0 -1240 ,0 0 
5_0.000000-0-0.000000,12 -897 132 -881 310 -844 443 -813 567 -780 731 -732 834.624 -702.256 868 -698 988 -682 993 -361 987 -40 982.083 17.2741 999 148 1105 474 1110 795 1104 1116 954 1134 846 1165 682 1212 558 1244 425 1275 247 1311 117 1156 51.1103 1109.04 -24 1079 -241 1079 -306.9 1000.43 -376 1000 -492 1014 -632 1038 -768 860 -903 806 -1120 806 -1102 682 -1095.23 606.337 -1197 485 -1284 423 -1327.72 401.462 -1946 367 -1944 208 -1926 84 -1922.82 48.4286 -1927 -3 -1945 -127 -1943 -286 -1378.07 -291.891 -1281 -339 -1193 -401 -1063 -555 -889.357 -556.811 -868 -628 -748 -612 -634.213 -591.681 -612 -589 -450 -589 -342 -615 -206 -681 -118 -743 12 -897 ,
6_0.000000-4-180.000000,-278 -1052 -158 -1036 19 -978 208 -890 329 -828 450 -762 568 -710 589.153 -705.322 664 -710 868 -761 988 -745 971 -547 966.618 -462.285 973 -394 988 -255 975.379 -107.997 977 -84 999 86 1105 411 1090 550 1080 655 1090 762 1105 901 901 850 789 843 685 866 567 918 446 984 325 1046 136 1133 -41 1192 -170 1163 -306 985 -368.5 960 -529 960 -658 931 -658 559.849 -1355 521 -1484 492 -1484 -522 -1481 -681 -1352 -710 -532.673 -718.554 -489 -733 -449 -883 -407 -1023 -278 -1052 ,
0_0.000000-9-180.000000,-109 -700 -27 -630 78.8931 -503.743 108 -483 244 -416 352 -390 514 -389 630 -403 770 -427 852 -357 942 -247 1002 -107 992 47 974.975 164.287 983 263 1001 387 991 541 890 705 750 680 634 666 472 666 364 692 228 758 140 820 10 974 -168 937 -301 906 -425 873 -589 825 -697 794 -846 775 -988 682 -1091 559 -1096 238 -1098 75 -1092 -246 -1049 -365 -966 -505 -816 -523 -708 -554 -544 -601 -420 -633 -287 -664 -109 -700 ,
3_0.000000-10-0.000000,-16 -1644 174 -1564 482.727 -1431.83 496.467 -1429.83 533.277 -1430.38 672 -1444 789 -1467 989 -1512 1309 -1375 1348 -1207 1206 -1153 1045 -1102 776 -1041 641.418 -1011.03 607 -989 571 -799 571 -637 593 -484 648.525 -453.558 761 -429 1030 -369 1350 -232 1312 -64 1170 -10 1009 41 870 63 746 73 629 76 472 73 318.108 66.803 313 69 171 123 10 174 -129 196 -253 206 -370 209 -527 206 -825 194 -1038 180 -1351 111 -1343 -61 -1294 -270 -1275.24 -395.37 -1273 -466 -1274 -606 -1274 -746 -1278 -894 -1289 -1030 -1354 -1323 -1346 -1495 -1039 -1568 -738 -1562 -563 -1561 -431 -1563 -332.039 -1567.85 -323 -1571 -16 -1644 ,
3_180.000000-3-180.000000,363 -276 520 -273 818 -261 1031 -247 1351 -111 1343 61 1201 116 1040 166 901 188 777 198 660 201 503 198 321.879 193.788 184 193 170.922 193.198 17 241 -122 263 -246 273 -363 276 -520 273 -818 261 -1031 247 -1351 111 -1343 -61 -1201 -116 -1040 -166 -901 -188 -777 -198 -660 -201 -503 -198 -321.879 -193.788 -184 -193 -170.922 -193.198 -17 -241 122 -263 246 -273 363 -276 ,0 0 
9_180.000000-0-0.000000,-10 -974 168 -937 301 -906 425 -873 589 -825 697 -794 846 -775 988 -682 1091 -559 1096 -238 1098 -75 1092 246 1049 365 966 505 816 523 708 554 544 601 420 633 287 664 109 700 27 630 -78.8931 503.743 -108 483 -244 416 -352 390 -514 389 -630 403 -770 427 -852 357 -942 247 -1002 107 -992 -47 -974.975 -164.287 -983 -263 -1001 -387 -991 -541 -890 -705 -750 -680 -634 -666 -472 -666 -364 -692 -228 -758 -140 -820 -10 -974 ,
2_0.000000-0-0.000000,-2 -912 176 -875 310 -844 523 -798 656 -767 780 -734 850.013 -713.508 854 -713 988 -682 1201 -636 1376 -578 1490 -524 1617 -455 1839 -351 1849 -224 1857 -100 1862 221 1856 542 1665.6 571.595 1598 591 1434 638 1310 670 1177 701 999 737 806 767 658 789 546 803 390 814 223 814 47 788 -134 748 -264.991 592.294 -322.099 551.596 -390.924 534.084 -489 541 -656 541 -832 515 -1013 475 -1172 286 -1341 243 -1487 209 -1707 164 -1819 112 -1801 -12 -1790 -135 -1800 -258 -1818 -382 -1544 -407 -1420 -423 -1227 -466 -1089 -524 -1003.92 -572.911 -938 -651 -664 -676 -540 -692 -347 -735 -209 -793 -2 -912 ,
7_180.000000-7-0.000000,182 -1405 159 -1239 150 -1076 146 -908 142 -785 146 -662 150 -494 159 -331 182 -165 159 1 150 164 146 332 142 455 145 578 149 746 158 909 181 1075 22 1074 -136 1073 -263 992 -369 955 -509 912 -664 870 -783 823 -930 756 -998.835 719.722 -1037 708 -1192 666 -1311 619 -1430 572 -1577 505 -1724 438 -1872 360 -2020 282 -2005 158 -1996.05 56.5506 -2020 -165 -2019.94 -165.472 -2020 -166 -2005 -290 -1996 -391 -2020 -613 -1872 -691 -1724 -769 -1577 -836 -1430 -903 -1311 -950 -1192 -997 -1037 -1039 -994.287 -1052.12 -930 -1086 -783 -1153 -664 -1200 -508 -1242 -368 -1285 -262 -1322 -135 -1403 23 -1404 182 -1405 ,
9_180.000000-1-180.000000,614 -490 756 -397 859 -274 900 -78 982 76 984 239 941 358 858 498 726 518 626 539 494 573 243 642 88 682 -29 693 -111 623 -201 513 -261 373 -253 225 -243 71 -225 -80 -183 -243 -82 -407 29 -394 138 -390 251 -407 398 -441 614 -490 ,
10_0.000000-3-180.000000,207 -342 520 -273 840 -137 791 72 769 219 762 440 763 580 763 720 767 868 778 1004 843 1297 701 1352 540 1402 233 1475 94 1497 -30 1507 -147 1510 -304 1507 -602 1495 -815 1481 -1005 1401 -1046.96 1375.31 -1152 1378 -1309 1375 -1607 1363 -1820 1349 -1859 1181 -1851 1009 -1582 948 -1353 897 -1235 871 -1110 791 -1082 643.222 -1082 611 -1104 458 -1363 316 -1592 266 -1861 206 -1853 34 -1815 -134 -1514 -127 -1339 -126 -1207 -128 -1105 -133 -1086.91 -135.519 -1002 -187 -816 -267 -515 -260 -340 -259 -208 -261 -106 -266 52 -288 207 -342 ,
6_180.000000-4-180.000000,-230 -1023 -110 -1007 19 -978 19 -232 30 -147 136 178 136 1192 7 1221 -170 1163 -359 1075 -480 1013 -588.703 953.708 -658 931 -750.081 888.126 -823 872 -935 879 -1139 930 -1275 752 -1410 698 -1627 698 -1612 559 -1602 454 -1603.66 436.287 -1673 404 -1794 342 -1888.48 290.465 -2453 259 -2450 100 -2435 -39 -2434.01 -49.3514 -2438 -92 -2453 -231 -2450 -390 -1937.43 -395.352 -1911 -407 -1790 -473 -1669 -535 -1481 -622 -1401 -648.667 -1376 -732 -1256 -716 -1123.54 -682.884 -1013.64 -684.032 -955 -697 -837 -749 -716 -815 -595 -877 -407 -964 -230 -1023 ,
6_0.000000-4-0.000000,-294 -1214 -117 -1156 72 -1068 193 -1006 301.703 -946.708 371 -924 463.081 -881.126 536 -865 648 -872 852 -923 988 -745 1123 -691 1340 -691 1325 -552 1315 -447 1316.66 -429.287 1386 -397 1507 -335 1601.48 -283.465 2166 -252 2164 -93 2149 46 2147.51 61.6509 2151 99 2166 238 2164 397 1652.47 402.335 1626 414 1505 480 1384 542 1195 629 1113.89 656.037 1089 739 969 723 836.568 689.892 727.656 691.028 669 704 551 756 430 822 309 884 120 971 -57 1030 -177 1014 -306 985 -306 240 -317 155 -423 -171 -423 -1185 -294 -1214 ,
8_180.000000-4-180.000000,-180 -1084 -60 -1068 19 -978 121 -863 213 -757 324.669 -703.525 782 -696 902 -680 897 -520 880 -322 879.533 -312.971 881 -167 891 -19 913 151 1019 476 1014 636 426 653 329 752 150 801 14 623 -121 569 -338 569 -424 400 -467 304 -521 173 -523.758 165.686 -1164 130 -1250 -39 -1293 -135 -1347 -266 -1393 -388 -1442 -537 -1439 -696 -1254 -742 -446.351 -750.433 -407 -898 -365 -1038 -180 -1084 ,
2_180.000000-0-0.000000,-44 -907 132 -881 310 -844 491 -804 624 -773 748 -740 903.533 -694.478 988 -682 1169 -642 1319.9 -461.495 1442 -429 1546.87 -398.306 1642 -376 1863 -331 1975 -279 1980 42 1974 363 1824 381 1716 412 1552 459 1428 491 1295 522 1171.24 547.029 1038 624 888 642 780 673 616 720 492 752 359 783 181 819 47 788 -166 742 -341 684 -455 629 -582 560 -634.955 535.192 -698 546 -832 515 -1045 469 -1220 411 -1334 356 -1461 287 -1683 183 -1693 56 -1701 -68 -1683 -192 -1676.03 -269.898 -1682 -311 -1692 -438 -1700 -562 -1507 -591 -1359 -613 -1247 -627 -1091 -638 -1005.35 -638 -950 -677 -820 -831 -627 -860 -479 -882 -367 -896 -211 -907 -44 -907 ,
2_0.000000-0-180.000000,46 -1029 180 -998 393 -952 568 -894 682 -840 809 -771 863.518 -745.46 925 -756 1059 -725 1272 -679 1447 -621 1561 -567 1688 -498 1910 -394 1920 -267 1928 -143 1910 -19 1903.03 58.8977 1909 100 1919 227 1927 351 1734 381 1586 403 1474 417 1318 428 1230.38 428 1177 465 1047 619 854 649 706 671 594 685 438 696 271 696 95 670 -83 633 -264 593 -397 562 -521 529 -676.533 483.478 -761 471 -942 431 -1094.13 250.167 -1215 218 -1318.53 187.698 -1416 165 -1636 120 -1748 68 -1752 -253 -1747 -574 -1597 -592 -1489 -623 -1325 -670 -1201 -701 -1068 -732 -947.925 -756.285 -811 -835 -661 -853 -553 -884 -389 -931 -265 -962 -132 -993 46 -1029 ,
9_0.000000-5-0.000000,-199 -1226 -117 -1156 -27 -1046 -13.356 -1028.14 72 -994 289 -994 371 -924 461 -814 521 -674 515.443 -588.418 1115 -555 1197 -485 1287 -375 1347 -235 1345 -76 1335 78 1234 242 371 251 303.807 273.226 302 280 260 420 159 584 39 568 -103 475 -206 352 -208 189 -191 -9 -185 -125 -185.416 -166.152 -195 -308 -217 -478 -323 -804 -325 -967 -282 -1086 -199 -1226 ,
5_180.000000-0-0.000000,-4 -1059 174 -1022 307 -991 431 -958 595 -910 703 -879 852 -860 964.573 -712.661 1083 -678 1191 -647 1340 -628 1343.85 -380.964 1488 -351 1621 -320 1745 -287 1909 -239 2017 -208 2166 -189 2171 132 2165 453 2162 612 2012 630 1904 661 1740 708 1616 740 1483 771 1305 807 1131.38 808.813 1130 814 1088 954 938 972 830 1003 666 1050 542 1082 409 1113 231 1149 111 1133 -19 978 -106 916 -242 849 -284.947 838.661 -392 838 -508 852 -648 876 -768 860 -751 662 -745 546 -745.078 538.241 -749 490 -767 366 -755.089 227.277 -757 199 -779 29 -885 -296 -867 -420 -856 -543 -866 -666 -884 -790 -744 -765 -628 -751 -466 -751 -358 -777 -222 -843 -134 -905 -4 -1059 ,
3_0.000000-7-180.000000,-342 -1211 -184 -1210 136 -1073 162.376 -1056.18 189 -1048 344 -1006 463 -959 783 -822 930 -755 1078 -677 1063 -553 1054 -452 1078 -230 930 -152 783 -85 664 -38 522 16 361 67 235.807 100.706 135 165 -7 219 -168 270 -307 292 -431 302 -548 305 -706 306 -863 303 -1161 291 -1374 277 -1366 105 -1343 -61 -1340.87 -99.6651 -1338 -220 -1334 -343 -1337 -466 -1341 -634 -1350 -797 -1373 -963 -1365 -1135 -1207 -1134 -912.832 -1128.14 -889 -1128 -757 -1130 -655 -1135 -497 -1157 -342 -1211 ,
8_180.000000-6-0.000000,98 -1104 227 -1075 306 -985 408 -870 500 -764 583.876 -723.834 1060 -716 1189 -687 1189 327 1184 487 1055 516 570.518 530.007 499 603 320 652 191 681 14 623 -175 535 -296 473 -417 407 -535 355 -639 332 -751 339 -955 390 -1041 221 -1084 125 -1138 -6 -1184 -128 -1233 -277 -1218 -416 -1208 -521 -1218 -628 -1233 -767 -1048 -813 -844 -762 -757.229 -756.577 -695 -784 -574 -850 -453 -912 -264 -999 -87 -1058 98 -1104 ,
0_0.000000-3-180.000000,390 -428 710 -292 840 -137 866.798 -117.902 1013 -117 1129 -131 1269 -155 1589 -19 1571 105 1560 228 1570 351 1588 475 1446 530 1285 580 1146 602 1022 612 905 615 818.295 613.343 708 744 566 799 405 849 266 871 142 881 25 884 -132 881 -430 869 -643 855 -821 818 -954 787 -1078 754 -1242 706 -1350 675 -1499 656 -1504 335 -1498 14 -1490 -158 -1340 -176 -1232 -207 -1068 -254 -944 -286 -811 -317 -633 -353 -332 -346 -157 -345 -25 -347 36.416 -350.011 79 -361 212 -392 390 -428 ,
6_180.000000-6-180.000000,0 -1072 129 -1043 306 -985 495 -897 616 -835 737 -769 839.971 -723.623 942 -730 1146 -781 1275 -752 1275 -262 1275 262 1275 752 1146 781 942 730 838.981 723.618 736 769 615 835 494 897 306 984 129 1043 0 1072 -129 1043 -306 985 -495 897 -616 835 -737 769 -839.971 723.623 -942 730 -1146 781 -1275 752 -1275 262 -1275 -262 -1275 -752 -1146 -781 -942 -730 -838.981 -723.618 -736 -769 -615 -835 -494 -897 -306 -984 -129 -1043 0 -1072 ,0 0 
7_0.000000-1-0.000000,646 -351 805 -350 932 -269 1038 -232 1178 -189 1333 -147 1452 -100 1599 -33 1747 45 1739 193 1726.19 300.483 1747 493 1739 641 1721 792 1679 955 1531 1033 1384 1100 1265 1147 1110 1189 970 1232 864 1269 737 1350 578 1351 480.164 1339.54 404 1351 257 1385 41 1433 -118 1434 -159 1239 -241 1085 -218 919 -209 756 -205 588 -201 465 -205 342 -209 174 -218 11 -241 -155 -109 -175 -9 -196 123 -230 374 -299 529 -340 646 -351 ,
2_0.000000-4-180.000000,-235 -1025 -115 -1009 19 -978 232 -932 407 -874 521 -820 648 -751 870 -647 880 -520 888 -396 871 -198 865 -82 866.551 72.3507 881 184 987 509 997 636 1005 760 812 790 664 812 552 826 396 837 229 837 53 811 -128 771 -268.878 603.541 -435 579 -616 539 -653.458 494.475 -822 460 -934 408 -1025.71 287.972 -1090 273 -1310 228 -1422 176 -1406.18 107.917 -1442 100 -1601 -89 -1770 -132 -1916 -166 -2136 -211 -2248 -263 -2245 -422 -1971 -447 -1847 -463 -1654 -506 -1516 -564 -1309 -683 -1194.94 -684.191 -1171 -764 -897 -789 -773 -805 -580 -848 -442 -906 -235 -1025 ,
0_0.000000-5-180.000000,-231 -1149 -111 -1133 19 -978 106 -916 242 -849 284.947 -838.661 392 -838 508 -852 648 -876 768 -860 751 -662 745 -546 745.078 -538.241 749 -490 767 -366 755.089 -227.277 757 -199 779 -29 885 296 867 420 856 543 866 666 884 790 744 765 628 751 466 751 358 777 222 843 134 905 4 1059 -174 1022 -307 991 -431 958 -595 910 -703 879 -852 860 -964.573 712.661 -1083 678 -1191 647 -1340 628 -1343.85 380.964 -1488 351 -1621 320 -1745 287 -1909 239 -2017 208 -2166 189 -2171 -132 -2165 -453 -2162 -612 -2012 -630 -1904 -661 -1740 -708 -1616 -740 -1483 -771 -1305 -807 -1131.38 -808.813 -1130 -814 -1088 -954 -938 -972 -830 -1003 -666 -1050 -542 -1082 -409 -1113 -231 -1149 ,
3_180.000000-7-0.000000,2 -1242 159 -1239 457 -1227 670 -1213 662 -1041 639 -875 636.865 -836.335 634 -716 630 -593 634 -470 638 -302 647 -139 670 27 662 199 503 198 207.212 191.121 186 191 54 193 -48 198 -206 220 -361 274 -520 273 -840 137 -866.376 120.177 -893 112 -1048 70 -1167 23 -1487 -113 -1634 -180 -1782 -258 -1767 -382 -1758 -484 -1782 -706 -1634 -784 -1487 -851 -1368 -898 -1226 -953 -1065 -1003 -940.953 -1036.61 -840 -1101 -698 -1156 -537 -1206 -398 -1228 -274 -1238 -157 -1241 2 -1242 ,
0_0.000000-1-180.000000,626 -552 756 -397 843 -335 979 -268 1087 -242 1249 -241 1365 -255 1505 -279 1546 -83 1628 71 1610 195 1599 318 1609 441 1627 565 1495 585 1395 606 1263 640 1012 709 857 749 815.456 752.906 747 834 615 854 515 875 383 909 132 978 -23 1018 -140 1029 -318 992 -451 961 -575 928 -739 880 -847 849 -996 830 -1001 509 -995 188 -987 40 -969 -111 -927 -274 -777 -292 -669 -323 -505 -370 -381 -402 -248 -433 -70 -469 41 -456 150 -452 199.054 -459.38 232 -467 448 -516 626 -552 ,
9_0.000000-7-180.000000,-104 -1144 54 -1143 181 -1062 287 -1024 427 -981 582 -939 701 -892 848 -825 996 -747 1078 -677 1168 -567 1228 -427 1218 -273 1206.55 -178.378 1228 20 1218 174 1117 338 969 416 822 483 703 530 547 572 407 615 301 652 174 733 16 734 -126 641 -229 518 -231 355 -208 189 -199 26 -195 -142 -192.127 -230.34 -196 -393 -205 -556 -228 -722 -230 -885 -187 -1004 -104 -1144 ,
2_0.000000-7-0.000000,25 -1270 159 -1239 372 -1193 547 -1135 661 -1081 788 -1012 1010 -908 1020 -781 1028 -657 1005 -491 996 -328 992 -160 988 -37 992 86 995.337 226.175 1010 332 1020 459 1028 583 835 613 687 635 575 649 419 660 252 660 93 659 -83 633 -264 593 -391 512 -497 475 -637 432 -792 390 -911 343 -1058 276 -1206 198 -1249.8 145.941 -1331 121 -1486 79 -1605 32 -1752 -35 -1864 -87 -2012 -165 -1997 -289 -1988 -391 -2012 -613 -1864 -691 -1717 -758 -1598 -805 -1443 -847 -1303 -890 -1197 -927 -1070 -1008 -796 -1033 -721.075 -1042.67 -662 -1066 -507 -1108 -367 -1151 -296.383 -1175.65 -134 -1269 25 -1270 ,
